PropertyId,lat,lon,within_impacted_zones,Impact_Zone,Impact_Score,Impact_Score_min,Impact_Score_max,Nearest_Impacted_Zone,Nearest_Impacted_Zone_Score,Nearest_Impacted_Score_min,Nearest_Impacted_Score_max,Distance_to_Nearest_Impact_Zone
5906,29.78432792,-93.31218959,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5907,29.78432792,-93.31209221,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5908,29.78432792,-93.31199483,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5909,29.78432792,-93.31189744,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5910,29.78432792,-93.31180006,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5911,29.78432792,-93.31170268,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5912,29.78432792,-93.3116053,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5913,29.78432792,-93.31150792,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5914,29.78432792,-93.31141054,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5915,29.78432792,-93.31131315,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5916,29.78432792,-93.31121577,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5917,29.78432792,-93.31111839,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5918,29.78432792,-93.31102101,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5919,29.78432792,-93.31092363,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5920,29.78432792,-93.31082624,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5921,29.78432792,-93.31072886,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5922,29.78432792,-93.31063148,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5923,29.78432792,-93.3105341,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5924,29.78432792,-93.31043672,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5925,29.78432792,-93.31033934,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5926,29.78432792,-93.31024195,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5927,29.78432792,-93.31014457,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5928,29.78432792,-93.31004719,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5929,29.78432792,-93.30994981,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5930,29.78432792,-93.30985243,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5931,29.78432792,-93.30975504,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5932,29.78432792,-93.30965766,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5933,29.78432792,-93.30956028,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5934,29.78432792,-93.3094629,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5935,29.78432792,-93.30936552,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5936,29.78432792,-93.30926814,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5937,29.78432792,-93.30917075,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5938,29.78432792,-93.30897599,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5939,29.78432792,-93.30887861,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5940,29.78432792,-93.30868385,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5941,29.78432792,-93.30858646,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5942,29.78432792,-93.30848908,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5943,29.78432792,-93.30829432,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5944,29.78432792,-93.30819694,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5945,29.78432792,-93.30790479,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5946,29.78432792,-93.30780741,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5947,29.78432792,-93.26456989,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,128.33176140580593
5948,29.78432792,-93.26447251,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,120.87259570885914
5949,29.78432792,-93.26437513,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,113.70294178280477
5950,29.78432792,-93.26427775,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,106.88107744365993
5951,29.78432792,-93.26418037,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,100.47786636747232
5952,29.78432792,-93.26408298,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,94.57780201573053
5953,29.78423054,-93.31335817,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5954,29.78423054,-93.31326079,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5955,29.78423054,-93.31287126,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5956,29.78423054,-93.31228697,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5957,29.78423054,-93.31218959,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5958,29.78423054,-93.31209221,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5959,29.78423054,-93.31199483,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5960,29.78423054,-93.31189744,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5961,29.78423054,-93.31180006,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5962,29.78423054,-93.31170268,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5963,29.78423054,-93.3116053,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5964,29.78423054,-93.31150792,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5965,29.78423054,-93.31141054,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5966,29.78423054,-93.31131315,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5967,29.78423054,-93.31121577,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5968,29.78423054,-93.31111839,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5969,29.78423054,-93.31102101,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5970,29.78423054,-93.31092363,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5971,29.78423054,-93.31082624,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5972,29.78423054,-93.31072886,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5973,29.78423054,-93.31063148,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5974,29.78423054,-93.3105341,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5975,29.78423054,-93.31043672,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5976,29.78423054,-93.31033934,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5977,29.78423054,-93.31024195,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5978,29.78423054,-93.31014457,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5979,29.78423054,-93.31004719,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5980,29.78423054,-93.30994981,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5981,29.78423054,-93.30985243,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5982,29.78423054,-93.30975504,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5983,29.78423054,-93.30965766,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5984,29.78423054,-93.30956028,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5985,29.78423054,-93.3094629,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5986,29.78423054,-93.30936552,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5987,29.78423054,-93.30926814,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5988,29.78423054,-93.30917075,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5989,29.78423054,-93.30907337,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5990,29.78423054,-93.30897599,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5991,29.78423054,-93.30887861,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5992,29.78423054,-93.30868385,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5993,29.78423054,-93.30848908,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5994,29.78423054,-93.3083917,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5995,29.78423054,-93.30829432,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5996,29.78423054,-93.30819694,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5997,29.78423054,-93.30809955,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5998,29.78423054,-93.30800217,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5999,29.78423054,-93.30790479,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6000,29.78423054,-93.30780741,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6001,29.78423054,-93.30693097,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,63.74459939885035
6002,29.78423054,-93.26456989,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,135.02505625396054
6003,29.78423054,-93.26447251,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,127.95666225736488
6004,29.78423054,-93.26437513,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,121.2067669591934
6005,29.78423054,-93.26427775,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,114.83154896782946
6006,29.78423054,-93.26418037,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,108.89683310821671
6007,29.78423054,-93.26408298,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,103.47791139114835
6008,29.78413316,-93.31335817,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6009,29.78413316,-93.31326079,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6010,29.78413316,-93.31287126,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6011,29.78413316,-93.31277388,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6012,29.78413316,-93.31228697,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6013,29.78413316,-93.31218959,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6014,29.78413316,-93.31209221,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6015,29.78413316,-93.31199483,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6016,29.78413316,-93.31189744,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6017,29.78413316,-93.31180006,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6018,29.78413316,-93.31170268,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6019,29.78413316,-93.3116053,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6020,29.78413316,-93.31150792,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6021,29.78413316,-93.31141054,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6022,29.78413316,-93.31131315,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6023,29.78413316,-93.31121577,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6024,29.78413316,-93.31111839,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6025,29.78413316,-93.31102101,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6026,29.78413316,-93.31092363,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6027,29.78413316,-93.31082624,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6028,29.78413316,-93.31072886,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6029,29.78413316,-93.31063148,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6030,29.78413316,-93.3105341,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6031,29.78413316,-93.31043672,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6032,29.78413316,-93.31033934,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6033,29.78413316,-93.31024195,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6034,29.78413316,-93.31014457,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
6035,29.78413316,-93.31004719,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
